2024-07-26 01:30:14,577	tibetan_base	INFO	[2.237252712249756, 2.6846601963043213, 9.627251625061035, 17.365737915039062, 1.0907288789749146, 1.2308622598648071, 190300, 0.0001468149638583113]
2024-07-26 01:31:13,534	tibetan_base	INFO	====> Epoch: 2472
2024-07-26 01:32:47,459	tibetan_base	INFO	Train Epoch: 2473 [73%]
2024-07-26 01:32:47,463	tibetan_base	INFO	[2.123197555541992, 2.7906837463378906, 10.179644584655762, 17.742639541625977, 1.0370731353759766, 1.2516868114471436, 190400, 0.000146796611987829]
2024-07-26 01:33:15,677	tibetan_base	INFO	====> Epoch: 2473
2024-07-26 01:35:17,019	tibetan_base	INFO	====> Epoch: 2474
2024-07-26 01:35:37,050	tibetan_base	INFO	Train Epoch: 2475 [3%]
2024-07-26 01:35:37,057	tibetan_base	INFO	[2.289933443069458, 2.544940710067749, 8.940751075744629, 17.323259353637695, 1.0931458473205566, 1.3631393909454346, 190500, 0.00014675991512852908]
2024-07-26 01:37:19,533	tibetan_base	INFO	====> Epoch: 2475
2024-07-26 01:38:10,976	tibetan_base	INFO	Train Epoch: 2476 [32%]
2024-07-26 01:38:10,980	tibetan_base	INFO	[2.247161626815796, 2.664865255355835, 9.515639305114746, 17.32700538635254, 1.03455650806427, 1.495668888092041, 190600, 0.000146741570139138]
2024-07-26 01:39:22,035	tibetan_base	INFO	====> Epoch: 2476
2024-07-26 01:40:45,110	tibetan_base	INFO	Train Epoch: 2477 [62%]
2024-07-26 01:40:45,115	tibetan_base	INFO	[2.158606767654419, 2.6747655868530273, 9.505003929138184, 17.0621337890625, 1.05959153175354, 1.248293161392212, 190700, 0.0001467232274428706]
2024-07-26 01:41:24,110	tibetan_base	INFO	====> Epoch: 2477
2024-07-26 01:43:17,543	tibetan_base	INFO	Train Epoch: 2478 [92%]
2024-07-26 01:43:17,547	tibetan_base	INFO	[2.1984901428222656, 2.7909367084503174, 9.812738418579102, 17.29737091064453, 1.1246380805969238, 1.2757478952407837, 190800, 0.00014670488703944024]
2024-07-26 01:43:26,152	tibetan_base	INFO	====> Epoch: 2478
2024-07-26 01:45:27,849	tibetan_base	INFO	====> Epoch: 2479
2024-07-26 01:46:08,012	tibetan_base	INFO	Train Epoch: 2480 [22%]
2024-07-26 01:46:08,017	tibetan_base	INFO	[2.2227301597595215, 2.6464531421661377, 9.258246421813965, 17.130033493041992, 1.096827507019043, 1.179694414138794, 190900, 0.00014666821310994424]
2024-07-26 01:47:29,651	tibetan_base	INFO	====> Epoch: 2480
2024-07-26 01:48:41,729	tibetan_base	INFO	Train Epoch: 2481 [52%]
2024-07-26 01:48:41,733	tibetan_base	INFO	[2.3110060691833496, 2.574312210083008, 8.990639686584473, 17.069807052612305, 1.128108263015747, 1.2939939498901367, 191000, 0.0001466498795833055]
2024-07-26 01:49:01,095	tibetan_base	INFO	Saving model and optimizer state at iteration 2481 to ./logs/tibetan_base/G_191000.pth
2024-07-26 01:49:02,249	tibetan_base	INFO	Saving model and optimizer state at iteration 2481 to ./logs/tibetan_base/D_191000.pth
2024-07-26 01:49:53,019	tibetan_base	INFO	====> Epoch: 2481
2024-07-26 01:51:35,974	tibetan_base	INFO	Train Epoch: 2482 [82%]
2024-07-26 01:51:35,978	tibetan_base	INFO	[2.246819496154785, 2.6131274700164795, 8.783205032348633, 16.941253662109375, 1.0856332778930664, 1.1647051572799683, 191100, 0.00014663154834835756]
2024-07-26 01:51:55,391	tibetan_base	INFO	====> Epoch: 2482
2024-07-26 01:53:57,445	tibetan_base	INFO	====> Epoch: 2483
2024-07-26 01:54:27,532	tibetan_base	INFO	Train Epoch: 2484 [12%]
2024-07-26 01:54:27,536	tibetan_base	INFO	[2.3367583751678467, 2.4903056621551514, 8.929572105407715, 17.291236877441406, 1.076446771621704, 1.5979849100112915, 191200, 0.0001465948927523884]
2024-07-26 01:56:00,834	tibetan_base	INFO	====> Epoch: 2484
2024-07-26 01:57:02,487	tibetan_base	INFO	Train Epoch: 2485 [42%]
2024-07-26 01:57:02,491	tibetan_base	INFO	[2.131852865219116, 2.95198655128479, 9.7777099609375, 17.182750701904297, 1.1128952503204346, 1.2789137363433838, 191300, 0.00014657656839079435]
2024-07-26 01:58:03,308	tibetan_base	INFO	====> Epoch: 2485
2024-07-26 01:59:35,496	tibetan_base	INFO	Train Epoch: 2486 [71%]
2024-07-26 01:59:35,500	tibetan_base	INFO	[2.1583948135375977, 2.760420799255371, 10.223889350891113, 17.486196517944336, 1.060005784034729, 1.2383967638015747, 191400, 0.0001465582463197455]
2024-07-26 02:00:05,615	tibetan_base	INFO	====> Epoch: 2486
2024-07-26 02:02:07,222	tibetan_base	INFO	====> Epoch: 2487
2024-07-26 02:02:26,228	tibetan_base	INFO	Train Epoch: 2488 [1%]
2024-07-26 02:02:26,232	tibetan_base	INFO	[2.1730711460113525, 2.746337413787842, 9.380308151245117, 17.278318405151367, 1.041983723640442, 1.2610726356506348, 191500, 0.00014652160904813816]
2024-07-26 02:04:10,292	tibetan_base	INFO	====> Epoch: 2488
2024-07-26 02:05:00,395	tibetan_base	INFO	Train Epoch: 2489 [31%]
2024-07-26 02:05:00,400	tibetan_base	INFO	[2.2978029251098633, 2.6621389389038086, 9.205507278442383, 17.567649841308594, 1.1261630058288574, 1.4619805812835693, 191600, 0.00014650329384700714]
2024-07-26 02:06:13,041	tibetan_base	INFO	====> Epoch: 2489
2024-07-26 02:07:34,978	tibetan_base	INFO	Train Epoch: 2490 [61%]
2024-07-26 02:07:34,983	tibetan_base	INFO	[2.1231861114501953, 3.0518107414245605, 9.616931915283203, 17.947742462158203, 1.0560370683670044, 1.2227622270584106, 191700, 0.00014648498093527626]
2024-07-26 02:08:15,418	tibetan_base	INFO	====> Epoch: 2490
2024-07-26 02:10:08,255	tibetan_base	INFO	Train Epoch: 2491 [91%]
2024-07-26 02:10:08,260	tibetan_base	INFO	[2.220280408859253, 2.6371545791625977, 8.935041427612305, 17.362375259399414, 1.057100534439087, 1.1573461294174194, 191800, 0.00014646667031265935]
2024-07-26 02:10:18,364	tibetan_base	INFO	====> Epoch: 2491
2024-07-26 02:12:19,881	tibetan_base	INFO	====> Epoch: 2492
2024-07-26 02:12:59,028	tibetan_base	INFO	Train Epoch: 2493 [21%]
2024-07-26 02:12:59,032	tibetan_base	INFO	[2.2046279907226562, 2.6303112506866455, 9.11172103881836, 16.965787887573242, 1.0475744009017944, 1.4596977233886719, 191900, 0.00014643005593362288]
2024-07-26 02:14:21,423	tibetan_base	INFO	====> Epoch: 2493
2024-07-26 02:15:32,603	tibetan_base	INFO	Train Epoch: 2494 [51%]
2024-07-26 02:15:32,607	tibetan_base	INFO	[2.3010668754577637, 2.8431813716888428, 9.28104019165039, 17.302669525146484, 1.1074132919311523, 1.5185132026672363, 192000, 0.00014641175217663117]
2024-07-26 02:15:52,094	tibetan_base	INFO	Saving model and optimizer state at iteration 2494 to ./logs/tibetan_base/G_192000.pth
2024-07-26 02:15:53,049	tibetan_base	INFO	Saving model and optimizer state at iteration 2494 to ./logs/tibetan_base/D_192000.pth
2024-07-26 02:16:45,006	tibetan_base	INFO	====> Epoch: 2494
2024-07-26 02:18:27,100	tibetan_base	INFO	Train Epoch: 2495 [81%]
2024-07-26 02:18:27,104	tibetan_base	INFO	[2.150676965713501, 2.987828254699707, 9.87024974822998, 17.466428756713867, 1.0444531440734863, 1.293582558631897, 192100, 0.00014639345070760907]
2024-07-26 02:18:47,428	tibetan_base	INFO	====> Epoch: 2495
2024-07-26 02:20:49,192	tibetan_base	INFO	====> Epoch: 2496
2024-07-26 02:21:17,278	tibetan_base	INFO	Train Epoch: 2497 [10%]
2024-07-26 02:21:17,282	tibetan_base	INFO	[2.1815731525421143, 2.7029924392700195, 9.362571716308594, 17.262590408325195, 1.0877480506896973, 1.2395989894866943, 192200, 0.00014635685463232982]
2024-07-26 02:22:51,147	tibetan_base	INFO	====> Epoch: 2497
2024-07-26 02:23:50,588	tibetan_base	INFO	Train Epoch: 2498 [40%]
2024-07-26 02:23:50,592	tibetan_base	INFO	[2.1489062309265137, 2.948582649230957, 9.346658706665039, 16.968896865844727, 1.132472276687622, 1.3229048252105713, 192300, 0.00014633856002550078]
2024-07-26 02:24:53,205	tibetan_base	INFO	====> Epoch: 2498
2024-07-26 02:26:24,455	tibetan_base	INFO	Train Epoch: 2499 [70%]
2024-07-26 02:26:24,459	tibetan_base	INFO	[2.121837615966797, 2.864262104034424, 9.987178802490234, 17.118083953857422, 1.0743420124053955, 1.21514892578125, 192400, 0.00014632026770549758]
2024-07-26 02:26:55,772	tibetan_base	INFO	====> Epoch: 2499
2024-07-26 02:28:57,599	tibetan_base	INFO	====> Epoch: 2500
2024-07-26 02:29:15,039	tibetan_base	INFO	Train Epoch: 2501 [0%]
2024-07-26 02:29:15,043	tibetan_base	INFO	[2.1567349433898926, 2.6921346187591553, 9.730173110961914, 17.905101776123047, 1.061462640762329, 1.1659612655639648, 192500, 0.00014628368992482537]
2024-07-26 02:31:00,319	tibetan_base	INFO	====> Epoch: 2501
2024-07-26 02:31:48,882	tibetan_base	INFO	Train Epoch: 2502 [30%]
2024-07-26 02:31:48,886	tibetan_base	INFO	[2.2316412925720215, 2.65678071975708, 9.765482902526855, 17.507863998413086, 1.0452985763549805, 1.3413468599319458, 192600, 0.00014626540446358475]
2024-07-26 02:33:02,045	tibetan_base	INFO	====> Epoch: 2502
2024-07-26 02:34:23,095	tibetan_base	INFO	Train Epoch: 2503 [60%]
2024-07-26 02:34:23,100	tibetan_base	INFO	[2.387657642364502, 2.618244171142578, 8.553926467895508, 17.079742431640625, 1.1039093732833862, 1.4110099077224731, 192700, 0.00014624712128802678]
2024-07-26 02:35:05,191	tibetan_base	INFO	====> Epoch: 2503
2024-07-26 02:36:56,527	tibetan_base	INFO	Train Epoch: 2504 [90%]
2024-07-26 02:36:56,532	tibetan_base	INFO	[2.3121657371520996, 2.372368097305298, 8.577552795410156, 17.356292724609375, 1.0960780382156372, 1.3858996629714966, 192800, 0.00014622884039786578]
2024-07-26 02:37:07,249	tibetan_base	INFO	====> Epoch: 2504
2024-07-26 02:39:08,696	tibetan_base	INFO	====> Epoch: 2505
2024-07-26 02:39:47,135	tibetan_base	INFO	Train Epoch: 2506 [19%]
2024-07-26 02:39:47,139	tibetan_base	INFO	[1.9629919528961182, 2.98270845413208, 9.978358268737793, 16.661762237548828, 0.85285484790802, 1.074103593826294, 192900, 0.00014619228547259192]
2024-07-26 02:41:11,220	tibetan_base	INFO	====> Epoch: 2506
2024-07-26 02:42:20,729	tibetan_base	INFO	Train Epoch: 2507 [49%]
2024-07-26 02:42:20,734	tibetan_base	INFO	[2.317847728729248, 2.658048152923584, 8.840611457824707, 17.2781982421875, 1.1025469303131104, 1.3247753381729126, 193000, 0.00014617401143690784]
2024-07-26 02:42:41,007	tibetan_base	INFO	Saving model and optimizer state at iteration 2507 to ./logs/tibetan_base/G_193000.pth
2024-07-26 02:42:42,043	tibetan_base	INFO	Saving model and optimizer state at iteration 2507 to ./logs/tibetan_base/D_193000.pth
2024-07-26 02:43:35,504	tibetan_base	INFO	====> Epoch: 2507
2024-07-26 02:45:15,410	tibetan_base	INFO	Train Epoch: 2508 [79%]
2024-07-26 02:45:15,414	tibetan_base	INFO	[2.3008456230163574, 2.6321861743927, 9.699158668518066, 17.574613571166992, 1.064683198928833, 1.3967655897140503, 193100, 0.00014615573968547823]
2024-07-26 02:45:37,467	tibetan_base	INFO	====> Epoch: 2508
2024-07-26 02:47:38,649	tibetan_base	INFO	====> Epoch: 2509
2024-07-26 02:48:06,002	tibetan_base	INFO	Train Epoch: 2510 [9%]
2024-07-26 02:48:06,006	tibetan_base	INFO	[2.1956777572631836, 2.7903618812561035, 8.78771686553955, 17.15328598022461, 1.052250862121582, 1.145858645439148, 193200, 0.00014611920303424027]
2024-07-26 02:49:41,002	tibetan_base	INFO	====> Epoch: 2510
2024-07-26 02:50:40,217	tibetan_base	INFO	Train Epoch: 2511 [39%]
2024-07-26 02:50:40,222	tibetan_base	INFO	[2.1647582054138184, 2.6597228050231934, 9.441950798034668, 16.93790626525879, 1.0842525959014893, 1.4127212762832642, 193300, 0.000146100938133861]
2024-07-26 02:51:43,883	tibetan_base	INFO	====> Epoch: 2511
2024-07-26 02:53:12,736	tibetan_base	INFO	Train Epoch: 2512 [69%]
2024-07-26 02:53:12,740	tibetan_base	INFO	[2.1967010498046875, 2.5942459106445312, 9.467069625854492, 17.863513946533203, 1.098279356956482, 1.0845047235488892, 193400, 0.00014608267551659426]
2024-07-26 02:53:45,894	tibetan_base	INFO	====> Epoch: 2512
2024-07-26 02:55:46,479	tibetan_base	INFO	Train Epoch: 2513 [99%]
2024-07-26 02:55:46,483	tibetan_base	INFO	[2.1554815769195557, 2.9292540550231934, 9.996444702148438, 17.191959381103516, 1.0862668752670288, 1.1388262510299683, 193500, 0.00014606441518215466]
2024-07-26 02:55:48,104	tibetan_base	INFO	====> Epoch: 2513
2024-07-26 02:57:49,530	tibetan_base	INFO	====> Epoch: 2514
2024-07-26 02:58:37,392	tibetan_base	INFO	Train Epoch: 2515 [29%]
2024-07-26 02:58:37,397	tibetan_base	INFO	[2.129181385040283, 2.638185739517212, 10.160491943359375, 17.665266036987305, 1.0233001708984375, 1.454568862915039, 193600, 0.00014602790136061558]
2024-07-26 02:59:52,024	tibetan_base	INFO	====> Epoch: 2515
2024-07-26 03:01:10,536	tibetan_base	INFO	Train Epoch: 2516 [58%]
2024-07-26 03:01:10,540	tibetan_base	INFO	[2.169522285461426, 2.790052652359009, 9.850854873657227, 17.664735794067383, 1.0560688972473145, 1.4446253776550293, 193700, 0.0001460096478729455]
2024-07-26 03:01:54,172	tibetan_base	INFO	====> Epoch: 2516
2024-07-26 03:03:44,075	tibetan_base	INFO	Train Epoch: 2517 [88%]
2024-07-26 03:03:44,080	tibetan_base	INFO	[2.2448713779449463, 2.6963346004486084, 9.816320419311523, 17.221599578857422, 1.049940586090088, 1.153322696685791, 193800, 0.0001459913966669614]
2024-07-26 03:03:56,257	tibetan_base	INFO	====> Epoch: 2517
2024-07-26 03:05:57,601	tibetan_base	INFO	====> Epoch: 2518
2024-07-26 03:06:35,612	tibetan_base	INFO	Train Epoch: 2519 [18%]
2024-07-26 03:06:35,616	tibetan_base	INFO	[2.2734475135803223, 2.6979827880859375, 9.449433326721191, 17.771486282348633, 1.0962610244750977, 1.453969120979309, 193900, 0.0001459549010989102]
2024-07-26 03:08:00,707	tibetan_base	INFO	====> Epoch: 2519
2024-07-26 03:09:08,764	tibetan_base	INFO	Train Epoch: 2520 [48%]
2024-07-26 03:09:08,769	tibetan_base	INFO	[2.2348668575286865, 2.856375217437744, 9.27933406829834, 17.570890426635742, 1.062142252922058, 1.2698535919189453, 194000, 0.00014593665673627283]
2024-07-26 03:09:27,682	tibetan_base	INFO	Saving model and optimizer state at iteration 2520 to ./logs/tibetan_base/G_194000.pth
2024-07-26 03:09:28,839	tibetan_base	INFO	Saving model and optimizer state at iteration 2520 to ./logs/tibetan_base/D_194000.pth
2024-07-26 03:10:23,487	tibetan_base	INFO	====> Epoch: 2520
2024-07-26 03:12:02,505	tibetan_base	INFO	Train Epoch: 2521 [78%]
2024-07-26 03:12:02,509	tibetan_base	INFO	[2.227400064468384, 2.9183640480041504, 9.535414695739746, 17.498973846435547, 1.0875043869018555, 1.2378085851669312, 194100, 0.0001459184146541808]
2024-07-26 03:12:25,667	tibetan_base	INFO	====> Epoch: 2521
2024-07-26 03:14:27,585	tibetan_base	INFO	====> Epoch: 2522
2024-07-26 03:14:53,399	tibetan_base	INFO	Train Epoch: 2523 [8%]
2024-07-26 03:14:53,403	tibetan_base	INFO	[2.4429373741149902, 2.488401412963867, 8.756402015686035, 17.269020080566406, 1.0746055841445923, 1.5551552772521973, 194200, 0.00014588193733049246]
2024-07-26 03:16:29,506	tibetan_base	INFO	====> Epoch: 2523
2024-07-26 03:17:26,882	tibetan_base	INFO	Train Epoch: 2524 [38%]
2024-07-26 03:17:26,886	tibetan_base	INFO	[2.2213077545166016, 2.5516068935394287, 9.145584106445312, 17.42814826965332, 1.0868968963623047, 1.19851553440094, 194300, 0.00014586370208832615]
2024-07-26 03:18:31,392	tibetan_base	INFO	====> Epoch: 2524
2024-07-26 03:20:00,070	tibetan_base	INFO	Train Epoch: 2525 [68%]
2024-07-26 03:20:00,075	tibetan_base	INFO	[2.1018104553222656, 2.9001779556274414, 10.432432174682617, 17.5180721282959, 1.0260818004608154, 1.1978768110275269, 194400, 0.0001458454691255651]
2024-07-26 03:20:33,774	tibetan_base	INFO	====> Epoch: 2525
2024-07-26 03:22:33,567	tibetan_base	INFO	Train Epoch: 2526 [97%]
2024-07-26 03:22:33,572	tibetan_base	INFO	[2.0817511081695557, 3.187406539916992, 10.849421501159668, 17.625019073486328, 1.046636700630188, 1.2569074630737305, 194500, 0.0001458272384419244]
2024-07-26 03:22:36,452	tibetan_base	INFO	====> Epoch: 2526
2024-07-26 03:24:38,065	tibetan_base	INFO	====> Epoch: 2527
2024-07-26 03:25:23,844	tibetan_base	INFO	Train Epoch: 2528 [27%]
2024-07-26 03:25:23,848	tibetan_base	INFO	[2.15602970123291, 2.81449031829834, 9.922292709350586, 17.531625747680664, 1.077714204788208, 1.1868789196014404, 194600, 0.0001457907839108645]
2024-07-26 03:26:40,508	tibetan_base	INFO	====> Epoch: 2528
2024-07-26 03:27:58,476	tibetan_base	INFO	Train Epoch: 2529 [57%]
2024-07-26 03:27:58,480	tibetan_base	INFO	[2.2739555835723877, 2.580425500869751, 8.882793426513672, 16.779277801513672, 1.1186920404434204, 1.2790418863296509, 194700, 0.00014577256006287562]
2024-07-26 03:28:43,008	tibetan_base	INFO	====> Epoch: 2529
2024-07-26 03:30:31,438	tibetan_base	INFO	Train Epoch: 2530 [87%]
2024-07-26 03:30:31,443	tibetan_base	INFO	[2.2429473400115967, 2.842226505279541, 9.563393592834473, 17.566530227661133, 1.0947990417480469, 1.2551276683807373, 194800, 0.00014575433849286774]
2024-07-26 03:30:45,123	tibetan_base	INFO	====> Epoch: 2530
2024-07-26 03:32:46,435	tibetan_base	INFO	====> Epoch: 2531
2024-07-26 03:33:21,457	tibetan_base	INFO	Train Epoch: 2532 [17%]
2024-07-26 03:33:21,462	tibetan_base	INFO	[2.2768988609313965, 2.632652997970581, 9.532807350158691, 17.005451202392578, 1.0628211498260498, 1.298852562904358, 194900, 0.00014571790218565606]
2024-07-26 03:34:49,149	tibetan_base	INFO	====> Epoch: 2532
2024-07-26 03:35:56,064	tibetan_base	INFO	Train Epoch: 2533 [47%]
2024-07-26 03:35:56,069	tibetan_base	INFO	[2.2505459785461426, 2.8514952659606934, 9.587188720703125, 17.208202362060547, 1.049217700958252, 1.1948744058609009, 195000, 0.00014569968744788285]
2024-07-26 03:36:16,025	tibetan_base	INFO	Saving model and optimizer state at iteration 2533 to ./logs/tibetan_base/G_195000.pth
2024-07-26 03:36:17,044	tibetan_base	INFO	Saving model and optimizer state at iteration 2533 to ./logs/tibetan_base/D_195000.pth
2024-07-26 03:37:13,322	tibetan_base	INFO	====> Epoch: 2533
2024-07-26 03:38:51,064	tibetan_base	INFO	Train Epoch: 2534 [77%]
2024-07-26 03:38:51,068	tibetan_base	INFO	[2.228304386138916, 2.885303020477295, 10.273539543151855, 17.51064109802246, 1.0654332637786865, 1.1939647197723389, 195100, 0.00014568147498695186]
2024-07-26 03:39:15,939	tibetan_base	INFO	====> Epoch: 2534
2024-07-26 03:41:18,053	tibetan_base	INFO	====> Epoch: 2535
2024-07-26 03:41:42,972	tibetan_base	INFO	Train Epoch: 2536 [6%]
2024-07-26 03:41:42,976	tibetan_base	INFO	[2.411403179168701, 2.3732943534851074, 8.711990356445312, 17.574533462524414, 1.1614670753479004, 1.6672440767288208, 195200, 0.00014564505689447816]
2024-07-26 03:43:20,557	tibetan_base	INFO	====> Epoch: 2536
2024-07-26 03:44:16,255	tibetan_base	INFO	Train Epoch: 2537 [36%]
2024-07-26 03:44:16,260	tibetan_base	INFO	[2.3843142986297607, 2.4359424114227295, 8.635612487792969, 17.754518508911133, 1.1298192739486694, 1.294893503189087, 195300, 0.00014562685126236633]
2024-07-26 03:45:23,059	tibetan_base	INFO	====> Epoch: 2537
2024-07-26 03:46:49,829	tibetan_base	INFO	Train Epoch: 2538 [66%]
2024-07-26 03:46:49,834	tibetan_base	INFO	[2.4051241874694824, 2.498483896255493, 8.736578941345215, 17.60336685180664, 1.1436681747436523, 1.407767653465271, 195400, 0.00014560864790595854]
2024-07-26 03:47:25,787	tibetan_base	INFO	====> Epoch: 2538
2024-07-26 03:49:23,652	tibetan_base	INFO	Train Epoch: 2539 [96%]
2024-07-26 03:49:23,657	tibetan_base	INFO	[2.0855872631073, 2.825852394104004, 10.435579299926758, 17.65590476989746, 1.0702180862426758, 1.3536399602890015, 195500, 0.0001455904468249703]
2024-07-26 03:49:27,913	tibetan_base	INFO	====> Epoch: 2539
2024-07-26 03:51:28,695	tibetan_base	INFO	====> Epoch: 2540
2024-07-26 03:52:13,855	tibetan_base	INFO	Train Epoch: 2541 [26%]
2024-07-26 03:52:13,859	tibetan_base	INFO	[2.201631784439087, 2.8689277172088623, 9.877340316772461, 17.439044952392578, 1.064633846282959, 1.3653998374938965, 195600, 0.00014555405148811477]
2024-07-26 03:53:30,855	tibetan_base	INFO	====> Epoch: 2541
2024-07-26 03:54:47,463	tibetan_base	INFO	Train Epoch: 2542 [56%]
2024-07-26 03:54:47,468	tibetan_base	INFO	[2.210498571395874, 2.871519088745117, 9.51097583770752, 17.397123336791992, 1.0842461585998535, 1.4323383569717407, 195700, 0.00014553585723167876]
2024-07-26 03:55:33,828	tibetan_base	INFO	====> Epoch: 2542
2024-07-26 03:57:20,782	tibetan_base	INFO	Train Epoch: 2543 [86%]
2024-07-26 03:57:20,786	tibetan_base	INFO	[2.1388819217681885, 2.7129058837890625, 10.130972862243652, 17.430828094482422, 1.0741370916366577, 1.3469396829605103, 195800, 0.0001455176652495248]
2024-07-26 03:57:35,920	tibetan_base	INFO	====> Epoch: 2543
2024-07-26 03:59:37,199	tibetan_base	INFO	====> Epoch: 2544
